Date,Open,High,Low,Close,Volume
2020-06-16,517.1,519.0,501.3,506.75,6710000.0
2020-06-17,504.9,504.9,492.5,497.6,9270000.0
2020-06-18,496.9,508.9,492.0,506.6,7110000.0
2020-06-19,506.6,506.6,496.4,500.05,9810000.0
2020-06-22,501.75,502.25,494.1,498.75,5150000.0
2020-06-23,500.0,519.9,497.6,516.4,9130000.0
2020-06-24,520.0,527.65,512.55,515.35,7570000.0
2020-06-25,509.9,516.35,503.35,507.25,5250000.0
2020-06-26,515.0,515.25,498.7,501.4,4080000.0
2020-06-29,494.1,510.95,493.05,507.45,4460000.0
2020-06-30,509.0,515.5,507.1,510.7,5490000.0
2020-07-01,513.75,521.4,494.25,498.95,8990000.0
2020-07-02,506.5,532.0,504.4,529.7,16510000.000000002
2020-07-03,531.4,535.5,524.2,530.5,7980000.0
2020-07-06,533.65,573.55,533.65,570.55,16730000.0
2020-07-07,565.0,568.0,551.65,560.0,9210000.0
2020-07-08,564.0,568.25,549.0,551.25,5170000.0
2020-07-09,554.0,564.3,548.05,560.3,4120000.0
2020-07-10,555.3,568.95,552.0,554.85,5750000.0
2020-07-13,560.0,560.5,549.2,555.85,3170000.0
2020-07-14,553.0,553.95,538.0,545.2,3100000.0
2020-07-15,550.0,559.7,542.75,550.15,5670000.0
2020-07-16,547.0,574.5,542.55,570.9,11750000.0
2020-07-17,571.95,591.25,565.5,588.8,9120000.0
2020-07-20,588.9,597.6,582.15,594.0,5770000.0
2020-07-21,592.85,597.5,585.5,588.3,3850000.0
2020-07-22,588.6,612.0,582.0,592.0,11560000.0
2020-07-23,590.95,609.0,584.5,603.35,7610000.0
2020-07-24,594.1,600.95,590.1,598.7,3530000.0
2020-07-27,598.15,600.0,588.0,594.4,3350000.0
2020-07-28,591.6,625.8,588.75,620.35,10290000.0
2020-07-29,620.0,624.9,601.0,604.85,5180000.0
2020-07-30,606.0,614.8,596.25,598.35,4960000.0
2020-07-31,599.9,610.85,592.15,606.45,3960000.0
2020-08-03,610.0,620.5,594.2,597.15,5000000.0
2020-08-04,597.15,609.6,597.15,602.6,4890000.0
2020-08-05,605.9,620.0,603.2,614.25,3830000.0
2020-08-06,618.0,618.0,605.55,609.65,3860000.0
2020-08-07,610.1,616.5,598.7,600.45,7680000.0
2020-08-10,605.0,640.8,605.0,628.9,12340000.0
2020-08-11,630.0,640.6,622.4,629.55,5130000.0
2020-08-12,628.0,648.6,624.35,634.95,8890000.0
2020-08-13,635.15,645.3,628.4,631.45,5770000.0
2020-08-14,634.0,637.85,607.55,614.45,3620000.0
2020-08-17,628.0,632.0,613.8,623.6,5690000.0
2020-08-18,625.0,632.75,618.6,622.65,3990000.0
2020-08-19,627.0,631.9,622.0,623.9,2760000.0
2020-08-20,620.0,623.0,610.0,612.05,3170000.0
2020-08-21,620.0,620.95,608.0,609.8,4190000.0000000005
2020-08-24,613.0,615.7,601.0,601.95,3710000.0
2020-08-25,605.0,612.4,601.5,609.35,4250000.0
2020-08-26,613.0,625.5,610.5,613.35,5810000.0
2020-08-27,619.15,639.3,615.6,636.75,7640000.0
2020-08-28,642.25,647.0,629.35,631.4,7810000.0
2020-08-31,637.0,640.5,602.1,606.9,5010000.0
2020-09-01,610.0,621.55,605.0,607.55,5570000.0
2020-09-02,608.0,645.9,602.05,642.75,7890000.0
2020-09-03,640.5,656.0,632.0,644.65,9190000.0
2020-09-04,629.0,649.8,626.3,632.0,5890000.0
2020-09-07,632.3,633.85,605.3,610.45,9390000.0
2020-09-08,611.0,624.5,605.3,608.6,6830000.0
2020-09-09,606.8,617.0,597.4,613.9,6590000.0
2020-09-10,619.5,623.9,612.9,615.45,4700000.0
2020-09-11,614.9,621.9,612.1,614.25,2840000.0
2020-09-14,615.0,629.4,611.9,615.3,4920000.0
2020-09-15,619.25,624.0,611.95,613.45,3810000.0
2020-09-16,616.0,649.8,616.0,639.45,18990000.0
2020-09-17,631.0,643.5,627.65,636.8,6360000.0
2020-09-18,640.0,659.4,634.55,654.15,13520000.0
2020-09-21,657.0,666.6,615.45,622.45,9300000.0
2020-09-22,622.45,624.25,603.0,615.8,5370000.0
2020-09-23,622.05,623.35,603.25,612.6,4120000.0
2020-09-24,605.0,606.4,567.5,575.1,8990000.0
2020-09-25,583.9,595.45,576.6,592.3,5420000.0
2020-09-28,595.0,618.0,593.1,615.25,5490000.0
2020-09-29,615.25,626.5,603.1,613.2,5750000.0
2020-09-30,615.95,623.0,605.55,607.9,4990000.0
2020-10-01,614.7,621.9,608.15,610.15,3840000.0
2020-10-05,615.0,616.25,597.1,607.0,5980000.0
2020-10-06,611.6,633.0,609.0,627.4,9070000.0
2020-10-07,629.9,636.9,625.0,631.6,6090000.0
2020-10-08,634.15,640.95,627.6,634.15,4680000.0
2020-10-09,634.15,647.45,628.3,633.2,4970000.0
