Date,Open,High,Low,Close,Volume
2021-01-08,911.36,917.5,900.0,915.31,3030000.0
2021-01-11,917.5,927.29,909.41,919.57,2290000.0
2021-01-12,920.5,922.0,897.5,899.96,2830000.0
2021-01-13,902.0,913.75,898.25,900.97,2190000.0
2021-01-14,902.45,911.47,902.45,906.63,1170000.0
2021-01-15,905.5,912.45,890.0,891.7,1930000.0
2021-01-18,892.5,903.7,877.84,881.53,2410000.0
2021-01-19,886.5,891.03,883.5,887.73,1260000.0
2021-01-20,888.35,897.0,881.15,884.07,1480000.0
2021-01-21,888.5,895.0,882.77,885.82,1420000.0
2021-01-22,889.2,894.11,877.5,879.48,1970000.0
2021-01-25,882.6,885.0,861.49,870.76,2330000.0
2021-01-27,873.65,879.89,867.01,876.91,1330000.0
2021-01-28,873.5,876.0,860.15,869.38,1780000.0
2021-01-29,869.25,873.39,848.07,853.0,2260000.0
2021-02-01,860.0,863.78,850.0,854.39,1690000.0
2021-02-02,857.5,867.5,852.72,859.52,2610000.0
